Date;Category;Product;Meta;Sales
2021-07-21;Office Supplies;Art;24.65753424657534;
2021-07-21;Office Supplies;Binders;164.3835616438356;
2021-07-21;Office Supplies;Envelopes;3.287671232876712;
2021-07-21;Office Supplies;Fasteners;1.643835616438356;
2021-07-21;Office Supplies;Labels;9.863013698630137;
2021-07-21;Office Supplies;Paper;57.534246575342465;
2021-07-21;Office Supplies;Storage;131.5068493150685;
2021-07-21;Office Supplies;Supplies;32.87671232876713;
2021-07-21;Technology;Accessories;115.06849315068493;
2021-07-21;Technology;Copiers;139.72602739726028;
2021-07-21;Technology;Machines;82.1917808219178;
2021-07-21;Technology;Phones;328.7671232876712;
2021-07-22;Furniture;Furnishings;65.75342465753425;
2021-07-22;Furniture;Bookcases;98.63013698630137;
2021-07-22;Furniture;Chairs;164.3835616438356;
2021-07-22;Furniture;Tables;141.36986301369862;
2021-07-22;Office Supplies;Appliances;82.1917808219178;
2021-07-22;Office Supplies;Art;24.65753424657534;
2021-07-22;Office Supplies;Binders;164.3835616438356;
2021-07-22;Office Supplies;Envelopes;3.287671232876712;
2021-07-22;Office Supplies;Fasteners;1.643835616438356;
2021-07-22;Office Supplies;Labels;9.863013698630137;
2021-07-22;Office Supplies;Paper;57.534246575342465;
2021-07-22;Office Supplies;Storage;131.5068493150685;
2021-07-22;Office Supplies;Supplies;32.87671232876713;
2021-07-22;Technology;Accessories;115.06849315068493;
2021-07-22;Technology;Copiers;139.72602739726028;
2021-07-22;Technology;Machines;82.1917808219178;
2021-07-22;Technology;Phones;328.7671232876712;
2021-07-23;Furniture;Furnishings;65.75342465753425;
2021-07-23;Furniture;Bookcases;98.63013698630137;
2021-07-23;Furniture;Chairs;164.3835616438356;
2021-07-23;Furniture;Tables;141.36986301369862;
2021-07-23;Office Supplies;Appliances;82.1917808219178;
2021-07-23;Office Supplies;Art;24.65753424657534;
2021-07-23;Office Supplies;Binders;164.3835616438356;
2021-07-23;Office Supplies;Envelopes;3.287671232876712;
2021-07-23;Office Supplies;Fasteners;1.643835616438356;
2021-07-23;Office Supplies;Labels;9.863013698630137;
2021-07-23;Office Supplies;Paper;57.534246575342465;
2021-07-23;Office Supplies;Storage;131.5068493150685;
2021-07-23;Office Supplies;Supplies;32.87671232876713;
2021-07-23;Technology;Accessories;115.06849315068493;
2021-07-23;Technology;Copiers;139.72602739726028;
2021-07-23;Technology;Machines;82.1917808219178;
2021-07-23;Technology;Phones;328.7671232876712;
2021-07-24;Furniture;Furnishings;65.75342465753425;
2021-07-24;Furniture;Bookcases;98.63013698630137;
2021-07-24;Furniture;Chairs;164.3835616438356;
2021-07-24;Furniture;Tables;141.36986301369862;
2021-07-24;Office Supplies;Appliances;82.1917808219178;
2021-07-24;Office Supplies;Art;24.65753424657534;
2021-07-24;Office Supplies;Binders;164.3835616438356;
2021-07-24;Office Supplies;Envelopes;3.287671232876712;
2021-07-24;Office Supplies;Fasteners;1.643835616438356;
2021-07-24;Office Supplies;Labels;9.863013698630137;
2021-07-24;Office Supplies;Paper;57.534246575342465;
2021-07-24;Office Supplies;Storage;131.5068493150685;
2021-07-24;Office Supplies;Supplies;32.87671232876713;
2021-07-24;Technology;Accessories;115.06849315068493;
2021-07-24;Technology;Copiers;139.72602739726028;
2021-07-24;Technology;Machines;82.1917808219178;
2021-07-24;Technology;Phones;328.7671232876712;
2021-07-25;Furniture;Furnishings;65.75342465753425;
2021-07-25;Furniture;Bookcases;98.63013698630137;
2021-07-25;Furniture;Chairs;164.3835616438356;
2021-07-25;Furniture;Tables;141.36986301369862;
2021-07-25;Office Supplies;Appliances;82.1917808219178;
2021-07-25;Office Supplies;Art;24.65753424657534;
2021-07-25;Office Supplies;Binders;164.3835616438356;
2021-07-25;Office Supplies;Envelopes;3.287671232876712;
2021-07-25;Office Supplies;Fasteners;1.643835616438356;
2021-07-25;Office Supplies;Labels;9.863013698630137;
2021-07-25;Office Supplies;Paper;57.534246575342465;
2021-07-25;Office Supplies;Storage;131.5068493150685;
2021-07-25;Office Supplies;Supplies;32.87671232876713;
2021-07-25;Technology;Accessories;115.06849315068493;
2021-07-25;Technology;Copiers;139.72602739726028;
2021-07-25;Technology;Machines;82.1917808219178;
2021-07-25;Technology;Phones;328.7671232876712;
2021-07-26;Furniture;Furnishings;65.75342465753425;
2021-07-26;Furniture;Bookcases;98.63013698630137;
2021-07-26;Furniture;Chairs;164.3835616438356;
2021-07-26;Furniture;Tables;141.36986301369862;
2021-07-26;Office Supplies;Appliances;82.1917808219178;
2021-07-26;Office Supplies;Art;24.65753424657534;
2021-07-26;Office Supplies;Binders;164.3835616438356;
2021-07-26;Office Supplies;Envelopes;3.287671232876712;
2021-07-26;Office Supplies;Fasteners;1.643835616438356;
2021-07-26;Office Supplies;Labels;9.863013698630137;
2021-07-26;Office Supplies;Paper;57.534246575342465;
2021-07-26;Office Supplies;Storage;131.5068493150685;
2021-07-26;Office Supplies;Supplies;32.87671232876713;
2021-07-26;Technology;Accessories;115.06849315068493;
2021-07-26;Technology;Copiers;139.72602739726028;
2021-07-26;Technology;Machines;82.1917808219178;
2021-07-26;Technology;Phones;328.7671232876712;
2021-07-27;Furniture;Furnishings;65.75342465753425;
2021-07-27;Furniture;Bookcases;98.63013698630137;
2021-07-27;Furniture;Chairs;164.3835616438356;
2021-07-27;Furniture;Tables;141.36986301369862;
2021-07-27;Office Supplies;Appliances;82.1917808219178;
2021-07-27;Office Supplies;Art;24.65753424657534;
2021-07-27;Office Supplies;Binders;164.3835616438356;
2021-07-27;Office Supplies;Envelopes;3.287671232876712;
2021-07-27;Office Supplies;Fasteners;1.643835616438356;
2021-07-27;Office Supplies;Labels;9.863013698630137;
2021-07-27;Office Supplies;Paper;57.534246575342465;
2021-07-27;Office Supplies;Storage;131.5068493150685;
2021-07-27;Office Supplies;Supplies;32.87671232876713;
2021-07-27;Technology;Accessories;115.06849315068493;
2021-07-27;Technology;Copiers;139.72602739726028;
2021-07-27;Technology;Machines;82.1917808219178;
2021-07-27;Technology;Phones;328.7671232876712;
2021-07-28;Furniture;Furnishings;65.75342465753425;
2021-07-28;Furniture;Bookcases;98.63013698630137;
2021-07-28;Furniture;Chairs;164.3835616438356;
2021-07-28;Furniture;Tables;141.36986301369862;
2021-07-28;Office Supplies;Appliances;82.1917808219178;
2021-07-28;Office Supplies;Art;24.65753424657534;
2021-07-28;Office Supplies;Binders;164.3835616438356;
2021-07-28;Office Supplies;Envelopes;3.287671232876712;
2021-07-28;Office Supplies;Fasteners;1.643835616438356;
2021-07-28;Office Supplies;Labels;9.863013698630137;
2021-07-28;Office Supplies;Paper;57.534246575342465;
2021-07-28;Office Supplies;Storage;131.5068493150685;
2021-07-28;Office Supplies;Supplies;32.87671232876713;
2021-07-28;Technology;Accessories;115.06849315068493;
2021-07-28;Technology;Copiers;139.72602739726028;
2021-07-28;Technology;Machines;82.1917808219178;
2021-07-28;Technology;Phones;328.7671232876712;
2021-07-29;Furniture;Furnishings;65.75342465753425;
2021-07-29;Furniture;Bookcases;98.63013698630137;
2021-07-29;Furniture;Chairs;164.3835616438356;
2021-07-29;Furniture;Tables;141.36986301369862;
2021-07-29;Office Supplies;Appliances;82.1917808219178;
2021-07-29;Office Supplies;Art;24.65753424657534;
2021-07-29;Office Supplies;Binders;164.3835616438356;
2021-07-29;Office Supplies;Envelopes;3.287671232876712;
2021-07-29;Office Supplies;Fasteners;1.643835616438356;
2021-07-29;Office Supplies;Labels;9.863013698630137;
2021-07-29;Office Supplies;Paper;57.534246575342465;
2021-07-29;Office Supplies;Storage;131.5068493150685;
2021-07-29;Office Supplies;Supplies;32.87671232876713;
2021-07-29;Technology;Accessories;115.06849315068493;
2021-07-29;Technology;Copiers;139.72602739726028;
2021-07-29;Technology;Machines;82.1917808219178;
2021-07-29;Technology;Phones;328.7671232876712;
2021-07-30;Furniture;Furnishings;65.75342465753425;
2021-07-30;Furniture;Bookcases;98.63013698630137;
2021-07-30;Furniture;Chairs;164.3835616438356;
2021-07-30;Furniture;Tables;141.36986301369862;
2021-07-30;Office Supplies;Appliances;82.1917808219178;
2021-07-30;Office Supplies;Art;24.65753424657534;
2021-07-30;Office Supplies;Binders;164.3835616438356;
2021-07-30;Office Supplies;Envelopes;3.287671232876712;
2021-07-30;Office Supplies;Fasteners;1.643835616438356;
2021-07-30;Office Supplies;Labels;9.863013698630137;
2021-07-30;Office Supplies;Paper;57.534246575342465;
2021-07-30;Office Supplies;Storage;131.5068493150685;
2021-07-30;Office Supplies;Supplies;32.87671232876713;
2021-07-30;Technology;Accessories;115.06849315068493;
2021-07-30;Technology;Copiers;139.72602739726028;
2021-07-30;Technology;Machines;82.1917808219178;
2021-07-30;Technology;Phones;328.7671232876712;
2021-07-31;Furniture;Furnishings;65.75342465753425;
2021-07-31;Furniture;Bookcases;98.63013698630137;
2021-07-31;Furniture;Chairs;164.3835616438356;
2021-07-31;Furniture;Tables;141.36986301369862;
2021-07-31;Office Supplies;Appliances;82.1917808219178;
2021-07-31;Office Supplies;Art;24.65753424657534;
2021-07-31;Office Supplies;Binders;164.3835616438356;
2021-07-31;Office Supplies;Envelopes;3.287671232876712;
2021-07-31;Office Supplies;Fasteners;1.643835616438356;
2021-07-31;Office Supplies;Labels;9.863013698630137;
2021-07-31;Office Supplies;Paper;57.534246575342465;
2021-07-31;Office Supplies;Storage;131.5068493150685;
2021-07-31;Office Supplies;Supplies;32.87671232876713;
2021-07-31;Technology;Accessories;115.06849315068493;
2021-07-31;Technology;Copiers;139.72602739726028;
2021-07-31;Technology;Machines;82.1917808219178;
2021-07-31;Technology;Phones;328.7671232876712;
2021-08-01;Furniture;Furnishings;65.75342465753425;
2021-08-01;Furniture;Bookcases;98.63013698630137;
2021-08-01;Furniture;Chairs;164.3835616438356;
2021-08-01;Furniture;Tables;141.36986301369862;
2021-08-01;Office Supplies;Appliances;82.1917808219178;
2021-08-01;Office Supplies;Art;24.65753424657534;
2021-08-01;Office Supplies;Binders;164.3835616438356;
2021-08-01;Office Supplies;Envelopes;3.287671232876712;
2021-08-01;Office Supplies;Fasteners;1.643835616438356;
2021-08-01;Office Supplies;Labels;9.863013698630137;
2021-08-01;Office Supplies;Paper;57.534246575342465;
2021-08-01;Office Supplies;Storage;131.5068493150685;
2021-08-01;Office Supplies;Supplies;32.87671232876713;
2021-08-01;Technology;Accessories;115.06849315068493;
2021-08-01;Technology;Copiers;139.72602739726028;
2021-08-01;Technology;Machines;82.1917808219178;
2021-08-01;Technology;Phones;328.7671232876712;
2021-08-02;Furniture;Furnishings;65.75342465753425;
2021-08-02;Furniture;Bookcases;98.63013698630137;
2021-08-02;Furniture;Chairs;164.3835616438356;
2021-08-02;Furniture;Tables;141.36986301369862;
2021-08-02;Office Supplies;Appliances;82.1917808219178;
2021-08-02;Office Supplies;Art;24.65753424657534;
2021-08-02;Office Supplies;Binders;164.3835616438356;
2021-08-02;Office Supplies;Envelopes;3.287671232876712;
2021-08-02;Office Supplies;Fasteners;1.643835616438356;
2021-08-02;Office Supplies;Labels;9.863013698630137;
2021-08-02;Office Supplies;Paper;57.534246575342465;
2021-08-02;Office Supplies;Storage;131.5068493150685;
2021-08-02;Office Supplies;Supplies;32.87671232876713;
2021-08-02;Technology;Accessories;115.06849315068493;
2021-08-02;Technology;Copiers;139.72602739726028;
2021-08-02;Technology;Machines;82.1917808219178;
2021-08-02;Technology;Phones;328.7671232876712;
2021-08-03;Furniture;Furnishings;65.75342465753425;
2021-08-03;Furniture;Bookcases;98.63013698630137;
2021-08-03;Furniture;Chairs;164.3835616438356;
2021-08-03;Furniture;Tables;141.36986301369862;
2021-08-03;Office Supplies;Appliances;82.1917808219178;
2021-08-03;Office Supplies;Art;24.65753424657534;
2021-08-03;Office Supplies;Binders;164.3835616438356;
2021-08-03;Office Supplies;Envelopes;3.287671232876712;
2021-08-03;Office Supplies;Fasteners;1.643835616438356;
2021-08-03;Office Supplies;Labels;9.863013698630137;
2021-08-03;Office Supplies;Paper;57.534246575342465;
2021-08-03;Office Supplies;Storage;131.5068493150685;
2021-08-03;Office Supplies;Supplies;32.87671232876713;
2021-08-03;Technology;Accessories;115.06849315068493;
2021-08-03;Technology;Copiers;139.72602739726028;
2021-08-03;Technology;Machines;82.1917808219178;
2021-08-03;Technology;Phones;328.7671232876712;
2021-08-04;Furniture;Furnishings;65.75342465753425;
2021-08-04;Furniture;Bookcases;98.63013698630137;
2021-08-04;Furniture;Chairs;164.3835616438356;
2021-08-04;Furniture;Tables;141.36986301369862;
2021-08-04;Office Supplies;Appliances;82.1917808219178;
2021-08-04;Office Supplies;Art;24.65753424657534;
2021-08-04;Office Supplies;Binders;164.3835616438356;
2021-08-04;Office Supplies;Envelopes;3.287671232876712;
2021-08-04;Office Supplies;Fasteners;1.643835616438356;
2021-08-04;Office Supplies;Labels;9.863013698630137;
2021-08-04;Office Supplies;Paper;57.534246575342465;
2021-08-04;Office Supplies;Storage;131.5068493150685;
2021-08-04;Office Supplies;Supplies;32.87671232876713;
2021-08-04;Technology;Accessories;115.06849315068493;
2021-08-04;Technology;Copiers;139.72602739726028;
2021-08-04;Technology;Machines;82.1917808219178;
2021-08-04;Technology;Phones;328.7671232876712;
2021-08-05;Furniture;Furnishings;65.75342465753425;
2021-08-05;Furniture;Bookcases;98.63013698630137;
2021-08-05;Furniture;Chairs;164.3835616438356;
2021-08-05;Furniture;Tables;141.36986301369862;
2021-08-05;Office Supplies;Appliances;82.1917808219178;
2021-08-05;Office Supplies;Art;24.65753424657534;
2021-08-05;Office Supplies;Binders;164.3835616438356;
2021-08-05;Office Supplies;Envelopes;3.287671232876712;
2021-08-05;Office Supplies;Fasteners;1.643835616438356;
2021-08-05;Office Supplies;Labels;9.863013698630137;
2021-08-05;Office Supplies;Paper;57.534246575342465;
2021-08-05;Office Supplies;Storage;131.5068493150685;
2021-08-05;Office Supplies;Supplies;32.87671232876713;
2021-08-05;Technology;Accessories;115.06849315068493;
2021-08-05;Technology;Copiers;139.72602739726028;
2021-08-05;Technology;Machines;82.1917808219178;
2021-08-05;Technology;Phones;328.7671232876712;
2021-08-06;Furniture;Furnishings;65.75342465753425;
2021-08-06;Furniture;Bookcases;98.63013698630137;
2021-08-06;Furniture;Chairs;164.3835616438356;
2021-08-06;Furniture;Tables;141.36986301369862;
2021-08-06;Office Supplies;Appliances;82.1917808219178;
2021-08-06;Office Supplies;Art;24.65753424657534;
2021-08-06;Office Supplies;Binders;164.3835616438356;
2021-08-06;Office Supplies;Envelopes;3.287671232876712;
2021-08-06;Office Supplies;Fasteners;1.643835616438356;
2021-08-06;Office Supplies;Labels;9.863013698630137;
2021-08-06;Office Supplies;Paper;57.534246575342465;
2021-08-06;Office Supplies;Storage;131.5068493150685;
2021-08-06;Office Supplies;Supplies;32.87671232876713;
2021-08-06;Technology;Accessories;115.06849315068493;
2021-08-06;Technology;Copiers;139.72602739726028;
2021-08-06;Technology;Machines;82.1917808219178;
2021-08-06;Technology;Phones;328.7671232876712;
2021-08-07;Furniture;Furnishings;65.75342465753425;
2021-08-07;Furniture;Bookcases;98.63013698630137;
2021-08-07;Furniture;Chairs;164.3835616438356;
2021-08-07;Furniture;Tables;141.36986301369862;
2021-08-07;Office Supplies;Appliances;82.1917808219178;
2021-08-07;Office Supplies;Art;24.65753424657534;
2021-08-07;Office Supplies;Binders;164.3835616438356;
2021-08-07;Office Supplies;Envelopes;3.287671232876712;
2021-08-07;Office Supplies;Fasteners;1.643835616438356;
2021-08-07;Office Supplies;Labels;9.863013698630137;
2021-08-07;Office Supplies;Paper;57.534246575342465;
2021-08-07;Office Supplies;Storage;131.5068493150685;
2021-08-07;Office Supplies;Supplies;32.87671232876713;
2021-08-07;Technology;Accessories;115.06849315068493;
2021-08-07;Technology;Copiers;139.72602739726028;
2021-08-07;Technology;Machines;82.1917808219178;
2021-08-07;Technology;Phones;328.7671232876712;
2021-08-08;Furniture;Furnishings;65.75342465753425;
2021-08-08;Furniture;Bookcases;98.63013698630137;
2021-08-08;Furniture;Chairs;164.3835616438356;
2021-08-08;Furniture;Tables;141.36986301369862;
2021-08-08;Office Supplies;Appliances;82.1917808219178;
2021-08-08;Office Supplies;Art;24.65753424657534;
2021-08-08;Office Supplies;Binders;164.3835616438356;
2021-08-08;Office Supplies;Envelopes;3.287671232876712;
2021-08-08;Office Supplies;Fasteners;1.643835616438356;
2021-08-08;Office Supplies;Labels;9.863013698630137;
2021-08-08;Office Supplies;Paper;57.534246575342465;
2021-08-08;Office Supplies;Storage;131.5068493150685;
2021-08-08;Office Supplies;Supplies;32.87671232876713;
2021-08-08;Technology;Accessories;115.06849315068493;
2021-08-08;Technology;Copiers;139.72602739726028;
2021-08-08;Technology;Machines;82.1917808219178;
2021-08-08;Technology;Phones;328.7671232876712;
2021-08-09;Furniture;Furnishings;65.75342465753425;
2021-08-09;Furniture;Bookcases;98.63013698630137;
2021-08-09;Furniture;Chairs;164.3835616438356;
2021-08-09;Furniture;Tables;141.36986301369862;
2021-08-09;Office Supplies;Appliances;82.1917808219178;
2021-08-09;Office Supplies;Art;24.65753424657534;
2021-08-09;Office Supplies;Binders;164.3835616438356;
2021-08-09;Office Supplies;Envelopes;3.287671232876712;
2021-08-09;Office Supplies;Fasteners;1.643835616438356;
2021-08-09;Office Supplies;Labels;9.863013698630137;
2021-08-09;Office Supplies;Paper;57.534246575342465;
2021-08-09;Office Supplies;Storage;131.5068493150685;
2021-08-09;Office Supplies;Supplies;32.87671232876713;
2021-08-09;Technology;Accessories;115.06849315068493;
2021-08-09;Technology;Copiers;139.72602739726028;
2021-08-09;Technology;Machines;82.1917808219178;
2021-08-09;Technology;Phones;328.7671232876712;
2021-08-10;Furniture;Furnishings;65.75342465753425;
2021-08-10;Furniture;Bookcases;98.63013698630137;
2021-08-10;Furniture;Chairs;164.3835616438356;
